gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infTLSwk3_median,FDR_BH
Vdac2,0.0037296037296037,0.0289044289044289,0.151981351981352,0.2677826148179017,0.4672456511460581,0.6346449521328971,0.876029118427685,1.2173566141703849,0.12401078235043053
Rps24,0.3356643356643357,0.778865578865579,1.0,-0.0459625869776908,9.07020869369982e-05,0.0331467212618464,3.71375359279464,3.715468524048948,0.7860293910370559
Zmiz1,0.0049728499972615,0.0391701660299839,0.2561796261420456,28.584563816559047,29.255840176561957,29.47350272198901,0.0,0.6418099706748612,0.12401078235043053
Arf4,0.151981351981352,0.6943278943278944,1.0,-0.237639669295257,-0.0487420219350046,0.0971897057816423,1.280683376148455,1.2372668313921795,0.7464875292855697
Selenok,0.1511965811965812,0.6125874125874127,1.0,-0.0983034577500772,0.0445898183639929,0.1706529373769846,1.4327842146297298,1.4770768688553,0.7121013183402826
Tkt,0.0205128205128205,0.280963480963481,0.8665112665112666,0.0566760526540583,0.2641764294676051,0.4811525370698359,0.875457070852509,1.0572960726813334,0.43115996495949876
Prkcd,0.1465605182649672,0.5992448359443866,1.0,-0.1562922200921343,0.0534953531616003,0.3676754277977812,0.748268587042754,0.7788101510501231,0.7121013183402826
Spcs1,0.00797190037821,0.0702942294187667,0.52296164404117,0.0660488940323681,0.5071422028115804,29.61337481735552,0.546666222544187,0.7559677880016638,0.17345761560134276
Gnl3,0.1026841156436345,0.2414967793951539,0.8904027809514472,0.0,26.851566100441485,28.56681180655148,0.0,0.121095170550644,0.3915896053410747
Pbrm1,0.0074408008082341,0.1606596780277105,0.6791567288705544,0.0,28.51290327512088,29.18377941238405,0.0,0.3830356072396782,0.29877859143571395
Stab1,0.0022726818101643,0.0120737972431228,0.0779787345010902,28.665502863849746,29.331112647435305,29.75537063977885,0.0,0.6753745830551923,0.10169468667027137
Nisch,0.0074408008082341,0.0191546447804258,0.1905179717373536,26.929611965925247,28.543137964249244,29.021596824387395,0.0,0.3911476240060312,0.10169468667027137
Dph3,0.0191546447804258,0.0449578329938776,0.0980347968077632,0.0,26.941726820039644,28.39298338077685,0.0,0.1289044482945405,0.12401078235043053
Timm23,0.0430058933601486,0.2093912448876893,0.7536651375079032,0.0460674372150272,29.20171384599324,29.41260795527132,0.0,0.6232297597217209,0.3575865964042805
Glud1,0.0139860139860139,0.151981351981352,0.6125874125874127,-0.8804671029700186,-0.507524424055059,-0.0900161610926767,0.976991352712383,0.6919634812122822,0.28397650914207206
Wapl,0.0769241046186093,0.2094823757163304,0.6799884022342944,0.0319203201696583,29.304126406789933,29.538481965671213,0.0,0.6851629351390568,0.3575865964042805
Ghitm,0.0025903828378144,0.0383449826006377,0.1905179717373536,27.944437988915563,28.88878699224689,29.144607292723336,0.0,0.4970400933148605,0.12401078235043053
Psmc6,0.0191546447804258,0.0980347968077632,0.6807809372084408,0.0,26.99633254923563,28.682859247914436,0.0,0.13387696767703,0.2127678282366289
Lgals3,0.0037296037296037,0.0139860139860139,0.1205905205905206,-0.72842245854689,-0.481832467617222,-0.2419367840124707,2.3251501770596104,1.657285419713725,0.10169468667027137
Pnp,0.0074408008082341,0.0191546447804258,0.0202223810889232,28.18301917045608,28.72700079757292,28.88878699224689,0.0,0.4443129020480452,0.10169468667027137
Hnrnpc,0.054079254079254,0.280963480963481,0.8665112665112666,-0.4331908961831715,-0.2115442199095522,-0.0119857089699881,0.946930421650949,0.8176174768856165,0.43115996495949876
Supt16,0.0074408008082341,0.0449578329938776,0.0980347968077632,0.0,27.46816890203643,28.59668074634096,0.0,0.1856704385198937,0.12401078235043053
Tox4,0.0025903828378144,0.0191546447804258,0.0449578329938776,27.391785962940357,28.66711909893229,29.04887661187012,0.0,0.4262483756892465,0.10169468667027137
Dad1,0.1892773892773893,0.6943278943278944,1.0,-0.158793474599086,0.0623896532316503,0.2645043478399371,0.874226744588648,0.916874705241174,0.7464875292855697
Mrpl52,0.2318570318570318,0.778865578865579,1.0,-0.2082626950120815,0.0310116527802987,0.260337309616642,1.09883456028494,1.117915376534783,0.7860293910370559
Mmp14,0.0007946359005854,0.0007946359005854,0.0023049801979101,29.48306081861286,29.791673837043565,29.962412775753812,0.0,0.9293674238156384,0.060361765525237115
Psmb5,0.0049728499972615,0.0173711500544092,0.0779787345010902,28.5702494755254,29.05377247236608,29.296163873362403,0.0,0.5572588836533217,0.10169468667027137
Pabpn1,0.0280438836937886,0.3013890417146279,0.9513641829362992,0.0,28.267779496017216,29.149301655368888,0.0,0.3231837662815085,0.4533460452295431
Psme1,0.0003108003108003,0.0012432012432012,0.0139860139860139,0.4476404839841121,0.5840428107056324,0.6890942771258262,1.1159067599801151,1.6869202739377052,0.06475957094536
Psme2,0.0042232887177029,0.0156942952060345,0.0391701660299839,0.7175579924370699,2.200449257131607,30.254395259239782,0.2707091544716025,1.166126716411775,0.10169468667027137
Nedd8,0.04009324009324,0.1205905205905206,0.4634032634032634,0.0554411999822064,0.2300714162967879,0.3924598975719514,1.06245344887478,1.23468547793478,0.2447752088039858
Kpna3,0.0074408008082341,0.0687438363880664,0.4261748433913785,0.0,26.79084575319095,28.453446323667983,0.0,0.1161042659824252,0.17077871303953604
Ctsb,0.0938616938616938,0.3356643356643357,0.8665112665112666,-0.0429849374163466,0.0446180189623426,0.1171302165657902,2.99295439988856,3.104172591060925,0.4786549190881321
Trim35,0.0074408008082341,0.0449578329938776,0.2653152307346181,0.0,27.240919726767235,28.72749997483311,0.0,0.158611234194263,0.12401078235043053
Dpysl2,0.0074408008082341,0.0980347968077632,0.5625488430004827,0.0,27.413540666014416,28.856548599178687,0.0,0.1787713934868845,0.2127678282366289
Bnip3l,0.0025903828378144,0.0191546447804258,0.1905179717373536,0.0,28.44756212689676,29.02248202328765,0.0,0.3660745207807155,0.10169468667027137
Rcbtb2,0.2201475617987384,0.52296164404117,1.0,-0.8022122914096965,-0.5211368808605938,-0.1809815393695177,0.778909015582764,0.544968205468918,0.6564788946922943
Lpar6,0.0191546447804258,0.1231478720359367,0.7828636615476965,0.0,26.379595118679337,28.669613067235,0.0,0.0873070670954787,0.24970949411804413
Itm2b,0.0003108003108003,0.0037296037296037,0.054079254079254,0.1399848884272647,0.2459023108146056,0.3404221721396412,2.90903610348213,3.4476004351325624,0.07836135495709902
Esd,0.0215562667600163,0.0942643068412102,0.3837463333975887,0.3371317411920883,29.287002127522733,29.47192094438724,0.0,0.6593059229334333,0.2127678282366289
Lcp1,0.0003108003108003,0.0003108003108003,0.0059052059052059,0.1776548151165611,0.2580546208813462,0.3428171806620369,1.7429773235991348,2.07685894451934,0.055802783075508414
Tpt1,0.0139860139860139,0.054079254079254,0.280963480963481,-0.1105959914561448,-0.0754252098888782,-0.0302567615507663,4.28029819517613,4.062093825690733,0.14240870240870218
Lacc1,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,28.179127802671815,28.95973402430769,0.0,0.30392240612179,0.10169468667027137
Epsti1,0.0025903828378144,0.0191546447804258,0.102943230845837,26.929611965925247,28.880358141798,29.36286520598862,0.0,0.4941447910933206,0.10169468667027137
Sugt1,0.0074408008082341,0.0449578329938776,0.1905179717373536,27.038756003981124,27.92011939332641,28.860702530857115,0.0,0.253976432296558,0.12401078235043053
Kctd12,0.0289044289044289,0.1205905205905206,0.4634032634032634,-0.6057677042981037,-0.3935495949065845,-0.147527822602914,1.686090358073555,1.279892519632405,0.2447752088039858
Mycbp2,0.1892773892773893,0.7282210233302229,1.0,-0.3437638791401366,0.0061783325193552,0.3788897369987603,0.847488381940531,0.8530844799889885,0.777845603611244
Rbm26,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.55161786332378,28.02319892530144,0.0,0.098363371424415,0.12401078235043053
Gm10076,0.280963480963481,0.6943278943278944,1.0,-0.1436645813173734,0.077223252344655,0.2938729283652247,0.942701643237358,0.9900547325069904,0.7464875292855697
Tpm3-rs7,0.0779787345010902,0.1479409233004462,0.5568598338696402,0.0,28.30366378432152,29.14064177760393,0.0,0.3313823194550737,0.28397650914207206
Dnajc3,0.0721056721056721,0.3235367862420667,0.8616968286082338,-0.9969818139762066,-0.5463512530008674,-0.1313811934762594,0.902970787159965,0.6046175484054168,0.47508189801344375
Mbnl2,0.0717880285985024,0.3968919968919969,1.0,-0.1631141367460518,0.0726349180955472,0.6419840216860355,0.6790326667828694,0.7093045378534055,0.5383665479819326
Gpr183,0.0086018501515083,0.0553192420704978,0.2429082609043239,-30.132356409083734,-1.4609456193487096,-0.6566718111261497,1.23622702226655,0.4498787851960665,0.14413445348039086
Tm9sf2,0.0191546447804258,0.1332470203401324,0.5646777274070244,0.0,27.34829275143696,28.839862322299563,0.0,0.1708663120687835,0.26159330533972314
Selenop,0.3356643356643357,0.778865578865579,1.0,-0.675597429088241,-0.1961896460856401,0.1247405600349321,2.54438296264361,2.20469302229855,0.7860293910370559
Oxct1,0.0191546447804258,0.0449578329938776,0.0980347968077632,0.0,27.45333508340596,28.672108374925315,0.0,0.1837711524100517,0.12401078235043053
Rpl37,0.0205128205128205,0.151981351981352,0.6125874125874127,0.0033818765054016,0.076399012086201,0.1358160741688044,2.977042039924875,3.1569968240224937,0.28397650914207206
Dab2,0.0059052059052059,0.04009324009324,0.1892773892773893,-1.2131156800930307,-0.7289177474860218,-0.3958261734604869,1.55489614672795,0.9590273923987352,0.12401078235043053
Fyb,0.0003108003108003,0.0059052059052059,0.1205905205905206,0.350286531638304,0.4426454941122014,0.5790625994823247,1.3145196169740676,1.7767945059797725,0.08349762270603607
Nipbl,0.2561796261420456,0.7603899357833063,1.0,-1.9892535051985365,-0.3713909130518075,29.12531976728375,0.5706133453170601,0.4196190536071615,0.7860293910370559
Il7r,0.0280438836937886,0.3013890417146279,1.0,-29.46101024108958,-1.6660927053968055,27.66989193121868,0.322816538750905,0.0,0.4533460452295431
Sub1,0.0205128205128205,0.1892773892773893,0.7810567210567192,-0.1799248120232473,-0.0773540621798252,0.0002414552156139,1.8783753084114096,1.7836035093251064,0.332690534200949
Zfr,0.0191546447804258,0.0980347968077632,0.4140017389158428,0.0,26.290011306698624,28.60987151247339,0.0,0.0820506421618547,0.2127678282366289
Basp1,0.054079254079254,0.3968919968919969,0.9562121212121204,-0.0299615875690975,0.0969206297264603,0.2328036331935368,2.016980646540075,2.148905253037065,0.5383665479819326
Zfp622,0.0449578329938776,0.0449578329938776,0.0449578329938776,26.15182089383776,27.453782932250025,27.95779049980389,0.0,0.183828208455768,0.12401078235043053
Otulin,0.0060562738692192,0.0687438363880664,0.3152856482682895,27.768191483313277,28.887025066065785,29.282463161332178,0.0,0.4964334416082412,0.17077871303953604
Otulinl,0.0007946359005854,0.0025903828378144,0.021596133890647,29.065597527232136,29.36777046817755,29.62561424487972,0.0,0.6927552345759556,0.06475957094536
Cct5,0.0063457053762778,0.0921673180446737,0.4502910796846515,0.0753502496826867,0.3344526405667798,29.5939269913572,0.657058230245675,0.819047875633385,0.2127678282366289
Mtdh,0.054079254079254,0.4634032634032634,1.0,-0.0385251190804158,0.1786920984799827,0.4004287938644446,0.758893653036784,0.8516026952745075,0.5989669144119406
Rpl30,0.054079254079254,0.3356643356643357,0.8665112665112666,0.0064053753102926,0.048104102044441,0.0998039142757758,3.050256774623265,3.157567982231265,0.4786549190881321
Cox6c,0.3356643356643357,0.778865578865579,1.0,-0.1045975396636861,0.0024709796470061,0.0775269825377364,1.70668237244928,1.7177695420776986,0.7860293910370559
Pabpc1,0.0289044289044289,0.0721056721056721,0.2318570318570318,-0.2242699166956442,-0.1512524882192505,-0.0809949080189943,2.3285985829744,2.0938220063957727,0.17345761560134276
Ywhaz,0.0003108003108003,0.0012432012432012,0.054079254079254,-0.4309265807658407,-0.340232653753694,-0.2365636596228971,1.7926945488765749,1.4122530003203626,0.06475957094536
Zfp706,0.0025903828378144,0.0191546447804258,0.0449578329938776,27.038756003981124,28.716582848850123,29.114209425098405,0.0,0.44111599883469,0.10169468667027137
Atp6v1c1,0.0449578329938776,0.2414967793951539,0.4140017389158428,0.0,26.982085493799172,28.814945601854077,0.0,0.1325613981214102,0.3915896053410747
Eif3e,0.151981351981352,0.6943278943278944,1.0,-0.1671315983663456,0.0278190181755593,0.1814621363051731,0.954878492371461,0.9702111038216604,0.7464875292855697
Trps1,0.1205905205905206,0.6943278943278944,1.0,-0.4394136471085675,-0.077603179527991,0.2207080259013895,0.740896492496562,0.711291247147686,0.7464875292855697
Eif3h,0.0289044289044289,0.2318570318570318,0.8665112665112666,0.0699854514780673,0.2305591487730664,0.3869800471542429,0.920855312269134,1.0787362393016728,0.3822350900815007
Derl1,0.002645303130443,0.0173711500544092,0.0729980454301154,29.03252524204392,29.30045587139339,29.541814244383435,0.0,0.66117451186194,0.10169468667027137
Ndufb9,0.0139860139860139,0.1959454603122196,0.9550893550893552,0.0070114334687625,0.2506416409298083,0.3950410362608298,0.852358250714324,1.016218998628189,0.34156424017355136
Trib1,0.0112833336286544,0.1149197468315532,0.4436570559117131,-29.40143724482139,-1.3844978295747816,-0.6091969642924259,0.782956176950796,0.3026115603536087,0.24043061439864152
Fam49b,0.3342968142968144,0.778865578865579,1.0,-0.1302043582240238,0.0806076252581979,0.2489119127628146,1.1209687268748,1.20013909698663,0.7860293910370559
Asap1,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.79084575319095,28.423772710674008,0.0,0.1161042659824252,0.12401078235043053
Sla,0.2002397372160336,0.7199178531944465,1.0,-1.393383366628668,0.5043960953937385,29.11737735472579,0.2970205330262445,0.4913538786555708,0.7710616920059825
St3gal1,0.0060562738692192,0.05582929463924,0.4278251278478543,-29.479023405681097,-29.382397988190984,-2.169639466494921,0.7083635481695665,0.0,0.14413445348039086
Ago2,0.2467376368078808,0.7715426535572856,1.0,-0.3583687849554481,-0.0950747820739196,0.2173313581394129,0.852358250714324,0.7875688980875231,0.7860293910370559
Ly6e,0.0003108003108003,0.0003108003108003,0.0003108003108003,0.7976650869697908,0.936014107599448,1.1522836563661998,1.4022153144986875,2.6774519114755826,0.055802783075508414
Ly6i,0.0074408008082341,0.0449578329938776,0.0980347968077632,0.0,28.702101172200567,29.50064970892024,0.0,0.4367102551078565,0.12401078235043053
Ly6a,0.0007946359005854,0.0007946359005854,0.0025903828378144,29.91369135706352,30.28799815144946,30.5523960710548,0.0,1.3109796908132938,0.060361765525237115
Gsdmd,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,27.65946208702096,28.889658242844103,0.0,0.211996040739795,0.12401078235043053
Eef1d,0.0938616938616938,0.3968919968919969,1.0,-0.0589949667811875,0.1099239406736508,0.3107070965065764,0.8220970765041544,0.8828325461134126,0.5383665479819326
Grina,0.0007946359005854,0.0074408008082341,0.0430058933601486,28.47929889690805,29.35514950419517,29.7392974681259,0.0,0.6867216271664964,0.08349762270603607
Vps28,0.0074408008082341,0.0687438363880664,0.2414967793951539,26.55161786332378,28.48601772435289,29.01628385847884,0.0,0.3759635925554402,0.17077871303953604
Rpl8,0.054079254079254,0.151981351981352,0.3968919968919969,-0.1703916481602132,-0.1208461122635236,-0.0429002815454317,2.80092912518942,2.569667885514982,0.28397650914207206
Myh9,0.1892773892773893,0.6943278943278944,1.0,-0.1944995096477211,-0.0321628389586326,0.1468973495361643,1.0514690541029,1.0245421480161574,0.7464875292855697
Txn2,0.0191546447804258,0.0449578329938776,0.0980347968077632,0.0,26.79084575319095,28.421637427019867,0.0,0.1161042659824252,0.12401078235043053
Ncf4,0.0037296037296037,0.1205905205905206,0.6964413364413347,-0.3208377578831848,-0.1541140141842966,-0.016331586982032,1.110553337825025,1.0004890980697805,0.2447752088039858
Csf2rb2,0.0874803339251971,0.4436570559117131,1.0,-2.9739274948479277,-0.7949478513177414,28.247775550651564,0.697373814606992,0.4029686803438327,0.5932448784195216
Csf2rb,0.0289044289044289,0.151981351981352,0.6125874125874127,-0.5221432379209285,-0.3199172468142665,-0.0849747199980419,1.84610744643553,1.48016643443187,0.28397650914207206
Rac2,0.0037296037296037,0.04009324009324,0.1205905205905206,0.2505530083882173,0.4502484445167389,0.6088594870303776,0.961558476502144,1.3160700385559037,0.12401078235043053
Cyth4,0.0617066900283126,0.3837143535858314,1.0,-0.2296903635199141,0.1809657037321909,0.7857571515641006,0.6958342769591226,0.7815602518168057,0.5378536893768752
Lgals1,0.0038849847804668,0.0120506007705678,0.0471253041839123,-30.32219426286358,-2.7091761032267287,-1.3312721114006445,1.32149312182546,0.207446151050139,0.10169468667027137
Maff,0.1332470203401324,0.4513629851407167,1.0,0.0,26.99633254923563,28.443034996139065,0.0,0.13387696767703,0.5989669144119406
Ddx17,0.0240225178357029,0.131992914548616,0.6411533469930323,-0.1040010549577512,29.087176506746783,29.481789472802426,0.0,0.5786653855307899,0.26159330533972314
Tomm22,0.0025903828378144,0.0449578329938776,0.3013890417146279,26.15182089383776,28.236728342582904,28.934344649471296,0.0,0.3163021974895565,0.12401078235043053
Rpl3,0.054079254079254,0.280963480963481,0.9550893550893552,0.0258469983873806,0.0971473094402945,0.1494713190332992,2.548349503968425,2.72283114978327,0.43115996495949876
Atf4,0.0003108003108003,0.0012432012432012,0.0045417242076844,-1.2162072551270169,-0.7915813702982809,-0.4572629933608962,1.06582729168325,0.6150140441260877,0.06475957094536
St13,0.2429082609043239,0.6843747548063993,1.0,-0.2449488318426051,0.0681608567708213,0.3618163909581848,0.684900423864681,0.71095481536651,0.7464875292855697
Rbx1,0.151981351981352,0.6943278943278944,1.0,-0.2973546772169979,-0.0899665843898241,0.0829851214746619,0.982917372375588,0.924401057744166,0.7464875292855697
Tob2,0.4478307404396433,0.8609521360603793,1.0,-1.2299420241888963,-0.2341147159369818,0.1654027334471291,0.758893653036784,0.6451300840903376,0.8640144658126266
Aco2,0.0191546447804258,0.0980347968077632,0.5039104645747324,0.0,26.929611965925247,28.613710234736253,0.0,0.1278265212545065,0.2127678282366289
Snu13,0.0617066900283126,0.2971897434333751,0.9536916548852497,-0.8900770469726147,-0.2815331686926032,-0.0299476042725235,0.842306266766546,0.69347145208784,0.4533460452295431
Smdt1,0.0289044289044289,0.280963480963481,0.9550893550893552,-0.28882918191891,-0.1077313038841167,0.059797882648417,1.11625182337757,1.0334426598708668,0.43115996495949876
Ndufa6,0.0938616938616938,0.4634032634032634,1.0,-0.0333573373271004,0.1677062556684898,0.3560072728643307,0.91383777063941,1.021827511642884,0.5989669144119406
Poldip3,0.0995927108704562,0.5568598338696402,1.0,0.0,27.942520028142653,29.118512553403413,0.0,0.2579506824631487,0.6801472924505501
Cyb5r3,0.0191546447804258,0.3013890417146279,0.8040040579628547,0.0,26.57083842717998,28.439614555399167,0.0,0.0996826034641167,0.4533460452295431
Tspo,0.0012432012432012,0.0139860139860139,0.0938616938616938,0.2307486171494315,0.3495749725072088,0.4934685998486959,1.2256466217019049,1.54597011476544,0.10169468667027137
5031439G07Rik,0.3164717878479781,0.768278203545834,1.0,-28.75308165397586,-0.4486173203111836,28.873258413709685,0.449772813510279,0.366057385244402,0.7860293910370559
Zcrb1,0.0025903828378144,0.0383449826006377,0.4278251278478543,27.95779049980389,28.913759138341497,29.18599225809164,0.0,0.5057184371988614,0.12401078235043053
Scaf11,0.0007946359005854,0.0087227998955471,0.1202328005368122,29.11592449066899,29.399416120391173,29.55866252380622,0.0,0.7089415019249438,0.09161650952695705
Slc38a1,0.299622475548736,0.6827510662271137,1.0,-29.392116385888123,-0.6609425397512205,0.0932708899072186,0.710750467990881,0.455686240928609,0.7464875292855697
Slc38a2,0.0085509792371253,0.0314437345458923,0.1289960116674872,-29.77145440942236,-2.309260936151084,-0.8118534099576731,0.867210670616159,0.1802136000798675,0.12401078235043053
Arf3,0.0025903828378144,0.0297438091198404,0.1704181223248704,28.09692920148786,28.98477490617965,29.321562787067897,0.0,0.5312349792767945,0.12401078235043053
Tuba1b,0.0677396535718825,0.3164717878479781,0.9529678774076156,-0.1481060195900289,0.1916753157298816,29.587225951012417,0.657730165735909,0.7146696843381855,0.4671388497756029
Tuba1c,0.0112833336286544,0.1026841156436345,0.6604192593759595,-29.533821449070537,-2.6701644878986266,27.041213813323896,0.739005693864162,0.1161042659824252,0.21740125505722482
Tmbim6,0.0205128205128205,0.1892773892773893,0.778865578865579,0.0081715943763772,0.1341784917778303,0.2781750529556037,1.258691947529385,1.376488937369945,0.332690534200949
Cox14,0.0074061876347587,0.0779787345010902,0.4727139227350589,26.379595118679337,28.40855565162636,29.097110060900217,0.0,0.356309484947151,0.18356138336073083
Larp4,0.0980347968077632,0.3343475784622092,0.9408026565073496,0.0,26.929611965925247,28.482667088547792,0.0,0.1278265212545065,0.4786549190881321
Dazap2,0.1205905205905206,0.6125874125874127,1.0,-0.2968578666451579,-0.077237629424661,0.0929653491849071,1.30297975610059,1.2336794502845687,0.7121013183402826
Eif4b,0.0007946359005854,0.0025903828378144,0.0202223810889232,28.76246149706771,29.17509926616568,29.453460633190208,0.0,0.6061498539740255,0.06475957094536
Pfdn5,0.151981351981352,0.6943278943278944,1.0,-0.0858233571868204,-0.0097527280382973,0.0696146990416777,1.730285028940385,1.715226958926845,0.7464875292855697
Prr13,0.0292392382560989,0.2042206534043663,0.6827510662271137,-0.0076090665737184,29.232278275874464,29.581273893801036,0.0,0.7454174755997478,0.35195095154766437
Pcbp2,0.0938616938616938,0.6125874125874127,1.0,-0.1770791567247393,-0.0311604732634986,0.0622627165771928,1.4206312902491551,1.396215550103045,0.7121013183402826
Atp5g2,0.0037296037296037,0.0721056721056721,0.4634032634032634,0.0524156512574183,0.1284174090793969,0.2147342525638949,1.491250330084185,1.61985920080284,0.17345761560134276
Hnrnpa1,0.280963480963481,0.6943278943278944,1.0,-0.2830040638011007,-0.0476862317754032,0.1065729732322717,1.10392582731793,1.071900894107584,0.7464875292855697
Nckap1l,0.0023049801979101,0.0540064437120849,0.2201475617987384,28.41340292303729,29.50869183720819,29.6701733499652,0.0,0.7640595187033182,0.14240870240870218
Crebbp,0.0980347968077632,0.6477042192622259,1.0,-1.2274379866598015,26.929611965925247,28.43327707968285,0.0,0.1278265212545065,0.744162788273936
Glyr1,0.0025903828378144,0.0191546447804258,0.1479409233004462,26.941726820039644,28.72128290591773,29.277126778424268,0.0,0.4425554238539694,0.10169468667027137
Ubn1,0.0687438363880664,0.530252539023499,1.0,-0.5265422130211056,28.443034996139065,28.90903162879993,0.0,0.3798403879764952,0.6564788946922943
Usp7,0.0191546447804258,0.0980347968077632,0.5039104645747324,0.0,26.99633254923563,28.688971258792357,0.0,0.13387696767703,0.2127678282366289
Ciita,0.0025903828378144,0.0025903828378144,0.0143763260422726,29.449979671505417,29.67029359497941,29.931412661519445,0.0,0.8543746455479502,0.06475957094536
Litaf,0.04009324009324,0.1892773892773893,0.6943278943278944,-0.173636502127255,-0.1039331646534309,-0.0254836173252886,1.58843379785797,1.477732511230625,0.332690534200949
Zc3h7a,0.0191546447804258,0.0449578329938776,0.1905179717373536,0.0,26.99633254923563,28.5702494755254,0.0,0.13387696767703,0.12401078235043053
Rsl1d1,0.0007946359005854,0.0074408008082341,0.0779787345010902,28.38784621916756,28.917478006758515,29.233365089035,0.0,0.5070237212374753,0.08349762270603607
Gspt1,0.0026524381964406,0.0364698303560265,0.2628903364198475,28.79240327863736,29.25444448353105,29.44113340209994,0.0,0.6404207060576934,0.12401078235043053
Sdf2l1,0.0280438836937886,0.1272980462544935,0.3152856482682895,28.577334526770244,29.12317231569106,29.33560804353588,0.0,0.5847206547324502,0.2557615883546538
Ube2l3,0.1892773892773893,0.6943278943278944,1.0,-0.1164100710440645,0.092495313866497,0.3417402681181271,0.876029118427685,0.9348781904142656,0.7464875292855697
Ranbp1,0.0235255986784301,0.1611249492890518,0.6827510662271137,0.0260340129023601,0.4460789661698903,29.66808019748519,0.6002819536797005,0.7758162363428115,0.2990806154566516
Ap2m1,0.0687438363880664,0.6325851216960414,1.0,-0.6605865892828312,28.52134095623053,28.945790008866265,0.0,0.4146680155285462,0.7310448305147348
Eif4g1,0.0074408008082341,0.0191546447804258,0.1905179717373536,0.0,28.494602867689377,28.944611803364943,0.0,0.3782075346062917,0.10169468667027137
Tra2b,0.0064882642630802,0.151981351981352,0.8665112665112666,-0.5941329184143449,-0.2589128369208278,-0.0353860360458203,1.051590029589325,0.8790062960380337,0.28397650914207206
Dnajb11,0.0074408008082341,0.0191546447804258,0.1704181223248704,26.929611965925247,28.72473522262354,29.257023654254667,0.0,0.4436157109035392,0.10169468667027137
Eif4a2,0.0071609681938079,0.0240225178357029,0.1272980462544935,28.720776979778684,29.13886523717582,29.4772389251066,0.0,0.5911156740390273,0.11323263180313418
Ccdc50,0.0314437345458923,0.3700277116622618,1.0,-0.4402357461764495,29.000311596340147,29.420230182678576,0.0,0.6146355025185405,0.5238743588049943
Atp13a3,0.2465045573584016,0.6155996805739075,1.0,0.0,28.03949097952433,28.860543230583065,0.0,0.2758848463275535,0.7135031508999221
Acap2,0.0074408008082341,0.1332470203401324,0.5568598338696402,26.55161786332378,28.607628197648943,29.03282354033153,0.0,0.4090290855377098,0.26159330533972314
Ppp1r2,0.1479409233004462,0.4727139227350589,1.0,-1.981782511261611,27.301505331592907,28.90144247214857,0.0,0.183828208455768,0.6062402580530788
0610012G03Rik,0.0025903828378144,0.0191546447804258,0.0980347968077632,0.0,28.376252834880965,28.990163786340037,0.0,0.3484201525757682,0.10169468667027137
Pak2,0.0938616938616938,0.5358197358197359,1.0,-0.4777854834071876,-0.1874318905225547,0.0346967245212673,1.00852471802139,0.8798199609858768,0.6564788946922943
Nrros,0.1816653005134988,0.6843747548063993,1.0,-0.8143061835697458,-0.0833137061947206,0.4609705791913615,0.657730165735909,0.6315793258865865,0.7464875292855697
Rpl35a,0.3356643356643357,0.778865578865579,1.0,-0.0317929978475431,-0.0026032132227221,0.0236204572076455,3.5137308074496,3.5068832453178773,0.7860293910370559
Itgb5,0.0074338049928734,0.0123932749910412,0.0729980454301154,29.02034450861805,29.65369804856012,29.983389357899547,0.0,0.844602950942362,0.10169468667027137
Slc49a4,0.1671838721972651,0.6694111706224701,1.0,-2.640513646424412,27.77823295797312,28.71250156412125,0.0,0.272406209847246,0.7464875292855697
Parp14,0.0073195403589736,0.0191546447804258,0.0980347968077632,0.0,27.91982858321031,28.944903013001067,0.0,0.2539252423565954,0.10169468667027137
Cd86,0.0139860139860139,0.2318570318570318,0.9550893550893552,-0.0261175730075558,0.1153061000151505,0.2322354558143158,1.401968624546035,1.5030485457130724,0.3822350900815007
Hcls1,0.0037296037296037,0.1261811860006303,0.778865578865579,0.0287212260440083,0.1924665210892852,0.3671983001864751,0.784880462776314,0.8825186891649669,0.25559778702691777
Ndufb4,0.0056142135483653,0.0518299272179096,0.2429082609043239,0.2424854857265387,29.460991898424943,29.646176194205196,0.0,0.7680815269451193,0.1400329770935314
Lrrc58,0.0087227998955471,0.0908723203832037,0.3795808914251254,28.19854303379486,28.987838172338154,29.319244696322208,0.0,0.5323641458351802,0.21164249145852276
Gsk3b,0.0191546447804258,0.0449578329938776,0.3343475784622092,0.0,27.33549842822685,28.714893572245757,0.0,0.1693577092573335,0.12401078235043053
Cox17,0.04009324009324,0.4634032634032634,1.0,-0.4306436082915761,-0.1666974972520155,0.1045102135887293,1.0369725105775,0.9108367665853924,0.5989669144119406
Atp6v1a,0.271160359877409,0.640428787412791,1.0,-0.2048860138701562,0.0960800948124062,0.4596534815678767,0.7771671797588835,0.8280053238196128,0.7379503238858005
Naa50,0.0191546447804258,0.3152856482682895,0.9408026565073496,0.0,26.941726820039644,28.814578824240407,0.0,0.1299159040149882,0.4671388497756029
Cd47,0.3356643356643357,0.778865578865579,1.0,-0.051551586962174,0.0382651798566077,0.1380686009510196,1.30395657230705,1.3379547338641726,0.7860293910370559
